Marca temporal,¿A que facultad pertenece?,¿Cursa Maestría o Doctorado?,¿Que año cursa?,¿Tiene dependientes?,Usted es ...,¿De donde provienen sus fondos?,¿Esta cociente de las medidas que la universidad piensa aplicar próximamente a los PEAF?,¿Entiende que la universidad a echo buen trabajo de mantenerte al tanto de como se manejan tus fondos?,¿Has tenido que incurrir en prestamos a pesar de tener un estipendio?,¿Cuantas horas trabaja semanales?,¿Cuanto pagas en renta?,¿En promedio cuanto pagas en comida quincenalmente?,¿Cuanto paga en otros gastos recurentes?,¿Que tipo de plan medico tiene?,¿Por que no utilizas el plan medico de la universidad?,¿Tiene alguna preocupación que entiende debe ser traída a alguna reunion con la administacion?
16/6/2020 16:04:54,Ciencias Naturales,Maestria,3,No,Estudiante Local,PEAF,Sí,No,No,20,375,100,25,El de la universidad,,
16/6/2020 16:15:11,Generales,Maestria,2,No,Estudiante Local,PEAF,Sí,No,No,18,225,70,80,El de mis padres,Muy caro,Se debe proponer en reunión que las exenciones deben ser completas y que los estipendios del PEAF no deben ser menor que 872 a 18 horas y 453 a 9 horas.
16/6/2020 16:18:22,"Ciencias Naturales, Biología",Maestria,2,No,Estudiante Local,PEAF,Sí,No,Sí,18,300,300,200,El de mis padres,Lo que incluye no vale la pena el precio,
16/6/2020 16:23:07,Ciencias Naturales,Doctorado,2,No,Estudiante internacional,Alguna beca / Fellowship,Sí,No,Sí,18,300,150,200,El de la universidad,,La confusión que hay sobre si habrá exención de matrícula para TA's y RA's pues de otra manera no podría pagarlo. 
16/6/2020 16:37:13,Biologia,Doctorado,4,No,Estudiante Local,Alguna beca / Fellowship,Sí,No,No,40,,150,900,El de la universidad,,
16/6/2020 17:32:28,Ciencias Naturales ,Doctorado,7,No,Estudiante Local,PEAF,No,Sí,Sí,18,500,200,800,El de la universidad,,Me preocupa que por varios años el primer pago del PEAF semestral se tarda más de un mes. No es aceptable cuando es tu único modo de ingreso.
16/6/2020 18:54:18,Ciencias Naturales,Doctorado,4,No,Estudiante Local,PEAF,No,No,No,18,350,250,150,Privado,Soy dependiente de mis padres aun,
16/6/2020 20:49:13,Ciencias Naturales,Doctorado,3,No,Estudiante Local,Alguna beca / Fellowship,Sí,No,No,20,475,250,200,El de mis padres,Soy dependiente de mis padres aun,
16/6/2020 20:51:05,Naturales,Doctorado,5,Sí,Estudiante Local,Convenio/ Fondos de su investigacion,Sí,No,No,18,,,,Privado,Soy dependiente de mis padres aun,
16/6/2020 20:54:49,Ciencias Sociales,Maestria,2,No,Estudiante Local,PEAF,Sí,No,Sí,8,,100,100,El de mis padres,Muy caro,Que se mantenga las exenciones de matricula completas
16/6/2020 21:04:45,Ciencias ambientales,Doctorado,1,No,Estudiante Local,PEAF,Sí,No,Sí,60,700,150,700,La Reforma,Muy caro,Extension de matrícula PEAF
16/6/2020 21:13:27,Ciencias Naturales,Doctorado,2,No,Estudiante Local,PEAF,No,No,No,20,0,250,250,Privado,Soy dependiente de mis padres aun,
16/6/2020 21:13:44,Ciencias naturales,Doctorado,1,No,Estudiante internacional,Alguna beca / Fellowship,No,Sí,No,0,560,150,60,El de la universidad,,More transparency and more communication between all of them
16/6/2020 21:51:35,Ciencias Naturales,Doctorado,2,Sí,Estudiante Local,Empleo fuera de la universidad,Sí,No,Sí,25,,150,1000,No tengo plan medico,Lo que incluye no vale la pena el precio,
16/6/2020 21:53:13,Trabajo Social,Maestria,2,No,Estudiante Local,PEAF,Sí,No,Sí,9,325,70,250,La Reforma,Muy caro,"Me preocupa que el PEAF no me de exención de matrícula pues de ser así, no se si podré seguir estudiando pues con el pago del PEAF pago mi renta y gracias a que tengo el PEAF es que puedo estudiar."
16/6/2020 21:53:59,Arquitectura,Maestria,3,No,Estudiante Local,Prestamo,Sí,No,Sí,0,0,200,300,Privado,"Muy caro, Soy dependiente","Con el alza tan significativa a los costos de matrícula y la reducción cada vez mayor de ayudas económicas, en adición a los múltiples malos ratos académicos y administrativos que nos hacen pasar, hacen muy poco atractivo cursar la maestría o doctorado en la UPR. Genuinamente, hoy día, no lo recomendaría a otrxs estudiantes que estén finalizando su bachillerato. Es una pena."
16/6/2020 22:51:14,Ciencias naturales,Maestria,3,No,Estudiante internacional,PEAF,No,No,No,40,350,300,150,El de la universidad,,Los estudiantes extranjeros somos los más afectados tanto económicamente y emocionalmente a cualquier cambio que establezca la universidad (no podemos seguir viviendo así)
17/6/2020 8:34:13,Ciencias Neturales,Maestria,1,No,Estudiante internacional,PEAF,No,No,No,18,500,150,200,El de la universidad,,
17/6/2020 9:35:30,Ciencias ,Doctorado,7,No,Estudiante internacional,PEAF,No,No,Sí,18,350,200,150,El de la universidad,,"Me he atrasado en terminar mi PhD. Por múltiples razones y aunque ya estoy en al recta final, me preocupa no tener PEAF para el próximo semestre."
17/6/2020 11:19:52,Ciencias Naturales,Doctorado,2,No,Estudiante Local,Alguna beca / Fellowship,Sí,No,Sí,40,800,200,,El de mis padres,Soy dependiente,
